"Item Lookup Code","URL","Found","Raw Description","Brand"
"071053000019","https://www.upcitemdb.com/upc/071053000019","Yes","Colgin All Natural Hickory Liquid Smoke - 4 fl.oz","Colgin"
"072251000306","https://www.upcitemdb.com/upc/072251000306","Yes","Near East Spanish Rice Pilaf, 6.75 Oz","Near East"
"072251001778","https://www.upcitemdb.com/upc/072251001778","No",,
"072251020076","https://www.upcitemdb.com/upc/072251020076","Yes","Near East Rosemary and Olive Oil Quinoa, 4.9-Ounce (Pack of 6)","Near East"
"072310001237","https://www.upcitemdb.com/upc/072310001237","No",,
"072457331051","https://www.upcitemdb.com/upc/072457331051","Yes","Walden Farms Sugar Free Honey Dijon Dressing, 12 fl oz","Walden Farms"
"072700000116","https://www.upcitemdb.com/upc/072700000116","No",,
"073416035300","https://www.upcitemdb.com/upc/073416035300","Yes","Lundberg Seasalt Rice Chips - 6 0z (Pack of 12)","Lundberg"
"074682103090","https://www.upcitemdb.com/upc/074682103090","Yes","Juice Just Black Cherry 32 FO -Pack Of 6","R.W. Knudsen Family"
"074682107128","https://www.upcitemdb.com/upc/074682107128","No",,
"074682107272","https://www.upcitemdb.com/upc/074682107272","Yes","Rw Knudsen Juice, Organic Tomato, 32 Fl. Oz.","RW KNUDSEN"
"074682107340","https://www.upcitemdb.com/upc/074682107340","No",,
"074682107753","https://www.upcitemdb.com/upc/074682107753","Yes","R.W. Knudsen Family Organic Orange Carrot Juice, 32 Fl. Oz.","R.W. Knudsen Family"
"074682107814","https://www.upcitemdb.com/upc/074682107814","No",,
"074682107838","https://www.upcitemdb.com/upc/074682107838","Yes","Rw Knudsen Juice, Organic Just Concord, 32 Fl. Oz.","RW KNUDSEN"
"074873163247","https://www.upcitemdb.com/upc/074873163247","No",,
"075172079369","https://www.upcitemdb.com/upc/075172079369","Yes","Panda, Raspberry Chews Licorice, 7 Oz.","Panda"
"075502386679","https://www.upcitemdb.com/upc/075502386679","No",,
"076580004912","https://www.upcitemdb.com/upc/076580004912","Yes","Loacker Quadratini Hazelnu Wafer Cookies, 8.82-Ounce Packages (Pack of 8)","Loacker"
"077326613252","https://www.upcitemdb.com/upc/077326613252","Yes","Tom's of Maine Natural Deodorant Stick, Lemongrass, 2.25-Ounce Stick (Pack of 6)","Tom's of Maine"
"077326619254","https://www.upcitemdb.com/upc/077326619254","Yes","Tom's of Maine Natural Original Care Deodorant Stick, Unscented, 2.25 Ounce (Pac","Tom's of Maine"
"077326830796","https://www.upcitemdb.com/upc/077326830796","No",,
"077502156153","https://www.upcitemdb.com/upc/077502156153","Yes","Jyoti Madras Sambar Lentils with Fresh Vegetables 15 oz","JYOTi"
"078192048834","https://www.upcitemdb.com/upc/078192048834","No",,
"078522000464","https://www.upcitemdb.com/upc/078522000464","Yes","Jason Thin to Thick Extra Volume Hair Spray - 8 fl oz","JASON"
"078522021056","https://www.upcitemdb.com/upc/078522021056","No",,
"078522021230","https://www.upcitemdb.com/upc/078522021230","Yes","JASON Invigorating Rosewater Body Wash, 30 fl. oz.","Jason"
"078522040125","https://www.upcitemdb.com/upc/078522040125","Yes","JASON Vitamin E 25,000 IU Age Renewal Moisturizing Creme, 4 oz.","JASON Natural Products"
"078522090458","https://www.upcitemdb.com/upc/078522090458","No",,
"078522301134","https://www.upcitemdb.com/upc/078522301134","Yes","Jason Hand & Body Lotion Soothing 84% Aloe Vera","JASON Natural Products"
"078522302063","https://www.upcitemdb.com/upc/078522302063","No",,
"081738363025","https://www.upcitemdb.com/upc/081738363025","Yes","Cucumber Melon Shower Gel 12 oz","ShiKai"
"081738363056","https://www.upcitemdb.com/upc/081738363056","No",,
"081738402021","https://www.upcitemdb.com/upc/081738402021","Yes","ShiKai Lotion, Dry Skin Therapy, Borage, 8-Ounces","ShiKai"
"084253222150","https://www.upcitemdb.com/upc/084253222150","No",,
"085696608044","https://www.upcitemdb.com/upc/085696608044","Yes","Mori-Nu Shelf-Stable Firm Tofu, 12.3 oz","MORI-NU"
"086449300062","https://www.upcitemdb.com/upc/086449300062","No",,
"088194340607","https://www.upcitemdb.com/upc/088194340607","Yes","Brown Cow Farm - Yogurt- Plain Cream Top 32.00 oz","Brown Cow Farm"
"088702015652","https://www.upcitemdb.com/upc/088702015652","Yes","Bonne Maman Raspberry Preserves - 13oz","Bonne Maman"
"088702016758","https://www.upcitemdb.com/upc/088702016758","No",,
"089125170003","https://www.upcitemdb.com/upc/089125170003","Yes","Ancient Harvest Organic Red Grains, 14.4 OZ","Ancient Harvest"
"089125230004","https://www.upcitemdb.com/upc/089125230004","No",,
"184739000057","https://www.upcitemdb.com/upc/184739000057","Yes","Hint Essence Water, Pomegranate, 16 Fl Oz","Hint"
"184739000309","https://www.upcitemdb.com/upc/184739000309","No",,
"186852000365","https://www.upcitemdb.com/upc/186852000365","Yes","Talenti Mediterranean Mint Gelato - 16oz","Talenti"
"186852000389","https://www.upcitemdb.com/upc/186852000389","No",,
"602652171826","https://www.upcitemdb.com/upc/602652171826","Yes","KIND, Healthy Grains, Granola Clusters, Gluten Free, Peanut Butter, 11 oz","Kind Bar"
"602652171864","https://www.upcitemdb.com/upc/602652171864","No",,
"604183110107","https://www.upcitemdb.com/upc/604183110107","Yes","Frontera Gourmet Mexican Salsa Chipotle Hot","Frontera"
"604183111104","https://www.upcitemdb.com/upc/604183111104","No",,
"604183121424","https://www.upcitemdb.com/upc/604183121424","Yes","Frontera Pouch, Enchilada Skillet Red Chile, 8-Ounce (Pack of 6)","Frontera"
"604183121714","https://www.upcitemdb.com/upc/604183121714","Yes","Frontera Pouch, Taco Chicken Skillet, 8-Ounce (Pack of 6)","Frontera"
"604183121745","https://www.upcitemdb.com/upc/604183121745","No",,
"621683021153","https://www.upcitemdb.com/upc/621683021153","Yes","Tinkyada Organic Brown Rice Penne Pasta, 12 OZ","Tinkyada"
"621683721251","https://www.upcitemdb.com/upc/621683721251","No",,
"621683920555","https://www.upcitemdb.com/upc/621683920555","Yes","Tinkyada Brown Rice Elbows with Rice Bran, 16-Ounce Packages (Pack of 12)","Tinkyada"
"621683920753","https://www.upcitemdb.com/upc/621683920753","No",,
"631723006002","https://www.upcitemdb.com/upc/631723006002","Yes","Divina Dolmas Grape Leaves -Pack of 12","Divina"
"631740050903","https://www.upcitemdb.com/upc/631740050903","No",,
"632432911205","https://www.upcitemdb.com/upc/632432911205","Yes","Guayaki Guayaki  Yerba Mate, 16 oz","Guayaki"
"632432911502","https://www.upcitemdb.com/upc/632432911502","Yes","Guayaki Organic Yerba Mate, Unsweetened Mate, 16 Ounce (Pack of 12)","Guayaki"
"638882002005","https://www.upcitemdb.com/upc/638882002005","No",,
"654749453803","https://www.upcitemdb.com/upc/654749453803","Yes","Avalon Organics Intense Defense Facial Serum, 1 oz.","Avalon Organics"
"657622212948","https://www.upcitemdb.com/upc/657622212948","No",,
"657622523730","https://www.upcitemdb.com/upc/657622523730","Yes","Honest Tea “Just” Green Tea Unsweetened, 59 Fl Ozbottle","Honest Tea"
"678108171016","https://www.upcitemdb.com/upc/678108171016","No",,
"689544080008","https://www.upcitemdb.com/upc/689544080008","Yes","FAGE Total 0% Milkfat Plain Greek Yogurt - 6oz","Fage"
"689544081968","https://www.upcitemdb.com/upc/689544081968","No",,
"698997806189","https://www.upcitemdb.com/upc/698997806189","Yes","Udi's Gluten Free Granola, Vanilla, 12-Ounce Pouches (Pack of 3)","Udi's"
"698997806981","https://www.upcitemdb.com/upc/698997806981","Yes","Udi's Gluten Free® French Baguettes 8.4 oz. Bag","Udi's"
"891770002161","https://www.upcitemdb.com/upc/891770002161","No",,
"892773000864","https://www.upcitemdb.com/upc/892773000864","Yes","Angie's Boomchickapop Sea Salt Popcorn - 4.8oz","Angie's"
"893455000073","https://www.upcitemdb.com/upc/893455000073","Yes","One with Nature Triple Milled Mineral Soap Bar, Dead Sea Mud, Fragrance-Free, 7 ","One With Nature"
"897519001013","https://www.upcitemdb.com/upc/897519001013","No",,
"898999040004","https://www.upcitemdb.com/upc/898999040004","Yes","Vitacoco Pure Coconut Water Peach 16.9 oz","Vita Coco"
"890444000274","https://www.upcitemdb.com/upc/890444000274","Yes","Late July Sea Salt & Lime Restaurant Style Tortilla Chips - 11oz","Late July"
"049733800112","https://www.upcitemdb.com/upc/049733800112","No",,
"041234111766","https://www.upcitemdb.com/upc/041234111766","Yes","McCormick Tartar Sauce, 8 fl oz","McCormick"
"071524159307","https://www.upcitemdb.com/upc/071524159307","No",,
"072700000079","https://www.upcitemdb.com/upc/072700000079","Yes","Noble House Anthony Outdoor Folding Side Table","Noble House"
"088702015638","https://www.upcitemdb.com/upc/088702015638","No",,
"732913137305","https://www.upcitemdb.com/upc/732913137305","Yes","Seventh Generation White Paper Towels, 2-ply, 140-sheet Rolls, 2-Count (Pack of ","Seventh Generation"
"016459200229","https://www.upcitemdb.com/upc/016459200229","No",,
"024182000849","https://www.upcitemdb.com/upc/024182000849","Yes","Eden Foods Pumpkin Seeds, Dry Roasted, 4 Oz","EDEN"
"058449771807","https://www.upcitemdb.com/upc/058449771807","No",,
"058449890331","https://www.upcitemdb.com/upc/058449890331","Yes","Nature's Path Organic Coconut Chia Granola Breakfast Cereal - 12.34oz","Nature's Path"
"074401610410","https://www.upcitemdb.com/upc/074401610410","No",,
"611443340211","https://www.upcitemdb.com/upc/611443340211","Yes","Kitchen Basics Unsalted Vegetable Stock, 32 fl oz","Kitchen Basics"
"812475012262","https://www.upcitemdb.com/upc/812475012262","Yes","ALO Enrich Aloe Vera Beverage, Pomegranate & Cranberry, 16.9 Ounce (Pack of 12)","ALO"
"850251004025","https://www.upcitemdb.com/upc/850251004025","No",,
"894346001032","https://www.upcitemdb.com/upc/894346001032","Yes","DONKEY CHIP 43951 DONKEY CHIP CHIP TORTILLA UNSALTED - Case of 12 - 14 OZ","Donkey Chips"
"186852000846","https://www.upcitemdb.com/upc/186852000846","No",,
"770009250286","https://www.upcitemdb.com/upc/770009250286","Yes","If You Care - Household Gloves Latex Cotton Flock Lined 1 Pair - Medium","If You Care"
"058336176036","https://www.upcitemdb.com/upc/058336176036","No",,
"897351000922","https://www.upcitemdb.com/upc/897351000922","Yes","Hi-Ball Energy Organic Pomegranate Acai Energy Drink 16oz","Hiball Energy"
"025293002760","https://www.upcitemdb.com/upc/025293002760","No",,
"897351000427","https://www.upcitemdb.com/upc/897351000427","Yes","Hiball Energy Sparkling Water, Wild Berry, 16-Ounce (Pack of 12)","Hiball Energy"
"852909003497","https://www.upcitemdb.com/upc/852909003497","No",,
"891756000174","https://www.upcitemdb.com/upc/891756000174","Yes","Maya Kaimal All Natural Indian Simmer Sauce, Madras Curry, 12.5 Oz","Maya Kaimal"
"604183121646","https://www.upcitemdb.com/upc/604183121646","No",,
"857682003016","https://www.upcitemdb.com/upc/857682003016","Yes","Barnana Organic Chewy Banana Bites, Chocolate, 3.5 Ounce","Barnana"
"851087000052","https://www.upcitemdb.com/upc/851087000052","Yes","Peanut Butter & Co White Chocolate Wonder Peanut Butter - 16oz","Peanut Butter & Co."
"829739000637","https://www.upcitemdb.com/upc/829739000637","No",,
"853197004098","https://www.upcitemdb.com/upc/853197004098","Yes","Fishpeople Dungeness Crab and Pink Shrimp Bisque, 10 Ounce","Fishpeople"
"888849000432","https://www.upcitemdb.com/upc/888849000432","No",,
"764302111085","https://www.upcitemdb.com/upc/764302111085","Yes","Nubian Heritage Deodorant - All Natural - 24 Hour - Coconut and Papaya - with Va","Nubian Heritage"
"058449450139","https://www.upcitemdb.com/upc/058449450139","No",,
"689544082002","https://www.upcitemdb.com/upc/689544082002","Yes","FAGE Total 5% Milkfat Plain Greek Yogurt - 17.6oz","Fage"
"722252103109","https://www.upcitemdb.com/upc/722252103109","No",,
"722430400167","https://www.upcitemdb.com/upc/722430400167","Yes","GT's Synergy Strawberry Organic Vegan Kombucha - 16 fl oz Bottle","GT's"
"734756000068","https://www.upcitemdb.com/upc/734756000068","No",,
"767707001180","https://www.upcitemdb.com/upc/767707001180","Yes","Kerry Gold Dubliner Irish Cheddar Cheese","Kerry Gold"
"770009010200","https://www.upcitemdb.com/upc/770009010200","Yes","If You Care FSC Certified Parchment Baking Paper, 70 sq ft","If You Care"
"834183001024","https://www.upcitemdb.com/upc/834183001024","No",,
"842234000520","https://www.upcitemdb.com/upc/842234000520","Yes","Gardein Seven Grain Frozen Crispy Tenders - 9oz","Gardein"
"058449410010","https://www.upcitemdb.com/upc/058449410010","No",,
"836093002085","https://www.upcitemdb.com/upc/836093002085","Yes","Izze Beverage Sparkling Juice Pomegranate, 48 fl oz, - Pack of 6","IZZE"
"742365264450","https://www.upcitemdb.com/upc/742365264450","No",,
"852909003305","https://www.upcitemdb.com/upc/852909003305","Yes","Califia Farms Unsweetened Pure Almond Milk - 48 fl oz","Califia Farms"
"732494000500","https://www.upcitemdb.com/upc/732494000500","Yes","G.H. Cretors Popped Corn, Caramel Corn, 8 Ounce (Pack of 12)","G.H. Cretors"
"015665609154","https://www.upcitemdb.com/upc/015665609154","No",,
"036192122459","https://www.upcitemdb.com/upc/036192122459","Yes","Santa Cruz Organic Lemonade - 32 fl oz Glass Bottle","Santa Cruz Organic"
"042272005031","https://www.upcitemdb.com/upc/042272005031","No",,
"084114009982","https://www.upcitemdb.com/upc/084114009982","Yes","Kettle? Brand Chips: Lightly Salted Potato Chips, 5 oz","Kettle Brand"
"657622516800","https://www.upcitemdb.com/upc/657622516800","No",,
"698997809944","https://www.upcitemdb.com/upc/698997809944","Yes","Udi's Gluten Free Frozen Millet-Chia Bread - 14.3oz","Udi's"
"748404287947","https://www.upcitemdb.com/upc/748404287947","No",,
"765667527931","https://www.upcitemdb.com/upc/765667527931","Yes","Annie Chun's Rice Noodles, 8 OZ","Annie Chun's"
"853883003008","https://www.upcitemdb.com/upc/853883003008","Yes","Sunsweet Naturals C2o Pure Coconut Water, 17.5 Ounce -- 12 per case.","C2O"
"836093002054","https://www.upcitemdb.com/upc/836093002054","Yes","Izze Beverage Co. BG14517 Izze Sparkling Clementine - 6x4Pack","Generic"
"041508511827","https://www.upcitemdb.com/upc/041508511827","Yes","Sanpellegrino Sparkling Fruit Beverages Melograno e Arancia/Pomegranate & Orange","Sanpellegrino"
"897658001080","https://www.upcitemdb.com/upc/897658001080","No",,
"036192122466","https://www.upcitemdb.com/upc/036192122466","Yes","Santa Cruz Organic Lemonade Juice - Strawberry , 32 FZ","SANTA CRUZ ORGANIC"
"078522015000","https://www.upcitemdb.com/upc/078522015000","Yes","Jason Powersmile Toothpaste, Powerful Peppermint, 6 Ounce (Pack of 4)","Jason"
"755355008309","https://www.upcitemdb.com/upc/755355008309","No",,
"856820160055","https://www.upcitemdb.com/upc/856820160055","Yes","Steaz Green Tea Blueberry Pomegranate - 16 fl oz Can","Steaz"
"017077104326","https://www.upcitemdb.com/upc/017077104326","No",,
"088194340065","https://www.upcitemdb.com/upc/088194340065","Yes","Brown Cow Farm - Yogurt- Creamy Coffee Cream Top 8.00 oz","Brown Cow Farm"
"743490000104","https://www.upcitemdb.com/upc/743490000104","No",,
"852909003299","https://www.upcitemdb.com/upc/852909003299","Yes","Califia Farms - Pure Almond Milk - Creamy Original 48.00 fl oz","Califia Farms"
"604183180704","https://www.upcitemdb.com/upc/604183180704","No",,
"689544081463","https://www.upcitemdb.com/upc/689544081463","No","LOWFAT GREEK STRAINED YOGURT",
"663204210554","https://www.upcitemdb.com/upc/663204210554","No",,
"041570056172","https://www.upcitemdb.com/upc/041570056172","Yes","Blue Diamond Almond Breeze Original Almond Milk - 0.5gal","Almond Breeze"
"025317005593","https://www.upcitemdb.com/upc/025317005593","No",,
"071728070002","https://www.upcitemdb.com/upc/071728070002","No","BILINSKI'S, CHICKEN SAUSAGE, SPINACH & GARLIC",
"816012010513","https://www.upcitemdb.com/upc/816012010513","No",,
"871459001340","https://www.upcitemdb.com/upc/871459001340","Yes","Daiya Cheezy Mac, 10.6 OZ","Daiya"
"851492002368","https://www.upcitemdb.com/upc/851492002368","Yes","Coconut Secret Coconut Aminos Teriyaki Sauce -- 10Ounce","Coconut Secret"
"818290012593","https://www.upcitemdb.com/upc/818290012593","No",,
"021908450148","https://www.upcitemdb.com/upc/021908450148","Yes","Cascadian Farm Organic Berry Vanilla Cereal, 10.25 oz","Cascadian Farm"
"894700010021","https://www.upcitemdb.com/upc/894700010021","Yes","Chobani Vanilla Blended Nonfat Greek Yogurt - 5.3oz","Chobani"
"853883003022","https://www.upcitemdb.com/upc/853883003022","No",,
"089947302187","https://www.upcitemdb.com/upc/089947302187","Yes","Van's - Gourmet Original Waffles - Organic 8.00 oz","Van's"
"896180001032","https://www.upcitemdb.com/upc/896180001032","Yes","Mcclure's Garlic Dill Pickles 32Oz","McClure's"
"857682003085","https://www.upcitemdb.com/upc/857682003085","Yes","Barnana Organic Chewy Banana Bites, Original, 1.4 Ounce, 12 Count","Barnana"
"070569350465","https://www.upcitemdb.com/upc/070569350465","Yes","Bahlsen Hit Cocoa Flavored Cookies 4.7 oz. Canister","Bahlsen"
"818780011471","https://www.upcitemdb.com/upc/818780011471","Yes","Angies BOOMCHICKAPOP White Cheddar Popcorn 4.5 oz.","Angie's BOOMCHICKAPOP"
"816012010766","https://www.upcitemdb.com/upc/816012010766","Yes","Bigs Old Bay Seasoned Sunflower Seeds 5.35 Oz.","Bigs"
"082592194152","https://www.upcitemdb.com/upc/082592194152","Yes","Naked Strawberry Banana All Natural Vegan Juice Smoothie - 15.2oz","Naked"
"082592660152","https://www.upcitemdb.com/upc/082592660152","Yes","Naked Juice Fruit Smoothie, Mighty Mango, 15.2 oz Bottle","Naked"
"082592920157","https://www.upcitemdb.com/upc/082592920157","Yes","Naked All Natural Vegan Orange Mango Juice - 15.2oz","Naked"
"082592632470","https://www.upcitemdb.com/upc/082592632470","Yes","Naked Berry Veggie Juice Vegan Smoothie - 15.2oz","Naked"
"048500017753","https://www.upcitemdb.com/upc/048500017753","Yes","Tropicana Original Pure Premium No Pulp Orange Juice - 12oz","Tropicana"
"012511946357","https://www.upcitemdb.com/upc/012511946357","Yes","Wholesome! Organic Stevia, Zero Calorie Sweetener Blend, 35 Packets","WHOLESOME"
"012511451240","https://www.upcitemdb.com/upc/012511451240","Yes","Wholesome! Organic Pancake Syrup","Wholesome"
"012511444716","https://www.upcitemdb.com/upc/012511444716","Yes","Wholesome Sweeteners, Organic Turbinado Sugar, 24 Oz","Wholesome Sweeteners"
